sample_id,subject_id,split,label,attack_type,session,illumination,device,blink_count,eye_open_ratio,mouth_open_ratio,smile_ratio,head_yaw,head_pitch,head_roll,face_movement,face_stability,ear_std,mar_mean,mar_std,nose_movement,head_yaw_mean,head_pitch_mean,head_roll_mean,frame_count,valid_frame_count,face_detect_rate
ATK05_print_clip038,,train,1,print,,,,0,0.26888899962476753,0.0017354454982161675,0.0083914373323341,0.053312030470072,0.02429028514534905,0.7100095868060269,0.3402005182147334,0.028305496757018295,0.009946045671052929,0.0017354454982161675,0.0009809463554660393,0.34344013299711507,-0.05596041341576348,0.15904879847876613,-1.7785065033269034,30,30,1.0
ATK05_print_clip039,,valid,1,print,,,,0,0.2846813929716224,0.0018401784610994475,0.01256315454916205,0.07044548356047553,0.06547632128427244,0.6942475841702028,0.2457460225657426,0.023866056980774385,0.013996573963407862,0.0018401784610994475,0.0011928796636694503,0.2681388630045433,-0.02833774395887602,0.21364381635424454,-4.007813494690613,30,30,1.0
ATK05_print_clip040,,valid,1,print,,,,0,0.2611976742032054,0.001960394449369273,0.007127484717412008,0.032373448713499585,0.024942835659352725,0.9390497212458085,0.3627488080391914,0.03336708127382201,0.01091789958806721,0.001960394449369273,0.0010797309324370446,0.3415564841737509,-0.04307248689458246,0.1628672028596229,-5.045031379099722,30,30,1.0
ATK05_print_clip041,,test,1,print,,,,0,0.3180189115199909,0.004321654385621271,0.00404019416454456,0.03499267423213107,0.015881050664161834,0.7321831256619157,0.23367127687944178,0.01971053814534408,0.006959226817104597,0.004321654385621271,0.0017355654319702169,0.24099268722522016,-0.03185352816041304,0.06053451224954556,-0.5553424435348536,30,30,1.0
ATK05_print_clip042,,train,1,print,,,,0,0.3149616842750364,0.005235004011799548,0.006363981125739874,0.041459563996172066,0.014358615641757113,0.8251511289946554,0.20842439504821453,0.01689280955729531,0.0070709574060790065,0.005235004011799548,0.001618445282220521,0.20753158172542627,-0.009706742703609855,0.04980557222436784,-1.0350348370442095,30,30,1.0
ATK05_print_clip043,,valid,1,print,,,,0,0.31524875818875875,0.002874192615199514,0.005721244431873697,0.05700725513325902,0.011804773525181734,0.7917866821204133,0.31527821158407254,0.028804119569194157,0.014518287261812046,0.002874192615199514,0.0017581067326725762,0.30535522735822485,-0.026717013057821915,0.06772178845304348,-0.7642840878190769,30,30,1.0
ATK05_print_clip044,,train,1,print,,,,0,0.2890557282521946,0.011991159413665813,0.012223224330266841,0.12179930220940924,0.09200330614880717,2.781997479479045,0.763226503672446,0.06520373225131042,0.03602064370947944,0.011991159413665813,0.015741163061031228,0.7481597128471293,-0.05765240215080929,0.1396644355840485,-0.4407646088081015,30,30,1.0
ATK05_print_clip045,,train,1,print,,,,0,0.27098635380844177,0.007915131223809204,0.014120167400854595,0.07266464681495786,0.04324888364988168,1.9891358471565381,0.7571927302451869,0.0459994106217769,0.021619473918234457,0.007915131223809204,0.014248446304492596,0.7884971128618917,0.011143741687704524,0.08721760316637797,-1.3603954726217122,30,30,1.0
ATK05_print_clip046,,train,1,print,,,,0,0.2807730932686058,0.005074587002359675,0.015211606252649208,0.07226951820154336,0.04098923655543662,3.1875544362316286,0.5802096763245895,0.037568163829672284,0.030513898776685883,0.005074587002359675,0.0049200077237707635,0.5687898443908346,-0.029376955901843214,0.12907336673971678,1.3092764877623329,30,30,1.0
ATK06_print_clip001,,train,1,print,,,,2,0.26123238634709167,0.2448748924410556,0.009409834759204969,0.10955026584226084,0.05494158337512317,0.47611387381041115,0.49955036886851806,0.045673938866507974,0.04994864780551681,0.2448748924410556,0.058778709028908145,0.5726160546972311,0.0008488848189159202,-0.061333650632875554,2.2979120215419755,30,30,1.0
ATK06_print_clip002,,train,1,print,,,,2,0.16511704758436932,0.011831976884310305,0.007546779925873848,0.09033824632640677,0.07802692913513991,2.354021000781352,0.27805455423236575,0.03394108534798361,0.028303045546015454,0.011831976884310305,0.015262091294458383,0.32439921726209464,-0.022922312346980132,-0.0006079143168270351,-1.0737201860757843,30,30,1.0
ATK06_print_clip003,,train,1,print,,,,6,0.2061831893925208,0.003308381770052487,0.007135948624688095,0.08356559734655608,0.07453999183581042,2.6415950282228637,0.32357167013370414,0.030757085069874058,0.031449296769622125,0.003308381770052487,0.0030866328743068636,0.37213970753294806,0.003013247488910732,-0.008990974215639732,-1.9515691956274694,30,30,1.0
ATK06_print_clip004,,valid,1,print,,,,4,0.18561215308488224,0.008239390244683878,0.007930224029173967,0.0859103770971671,0.08730239022319027,2.336508378719115,0.30533628597224893,0.030977893826203775,0.034140429711046284,0.008239390244683878,0.01355406057287449,0.35809142630513885,-0.01066316954919268,0.006899067132285111,0.010607060476838555,30,30,1.0
ATK06_print_clip005,,train,1,print,,,,1,0.2716636545332697,0.3404052243059266,0.014627032333378068,0.0999827085116903,0.09469395179718343,2.5709935031483293,0.44308319282641706,0.037189389446905675,0.05123145419053372,0.3404052243059266,0.09326551282153898,0.4838964413766287,0.04647716807043283,-0.12539639013141607,-0.3694252567635826,30,30,1.0
ATK06_print_clip006,,valid,1,print,,,,0,0.28057640825393765,0.3398852592200193,0.02343227597653124,0.2518743194620345,0.07142691148037655,5.595741191305338,0.41424056769537926,0.0393491733418967,0.04625878864155042,0.3398852592200193,0.11920117251861383,0.4715190562566669,0.035655228382652324,-0.11520168719557951,0.8022333389967138,30,30,1.0
ATK06_print_clip007,,train,1,print,,,,0,0.27062718333783997,0.3335156592445197,0.02472953784231,0.16540340636056652,0.07271745783575781,1.9443401476542224,0.375428253464991,0.04008777706103884,0.034403759403494986,0.3335156592445197,0.07831914754828072,0.42009482619806093,0.044775727656178606,-0.20154287109625163,0.017227522523777072,30,30,1.0
ATK06_print_clip008,,train,1,print,,,,3,0.21882993210549648,0.026529192050351934,0.020632930877519537,0.12347165893997825,0.1122924231508288,1.4294797778260644,0.5557518390475034,0.053388028777178444,0.040362184537623795,0.026529192050351934,0.03969523139705633,0.6501853862975746,0.018347008019767037,-0.1864325540296835,0.2998594653085265,30,30,1.0
ATK06_print_clip009,,valid,1,print,,,,5,0.1967820975259839,0.04047244931631991,0.018366886947612467,0.11607709448264433,0.0873126307269187,1.5006769435824832,0.5018944759452147,0.0482608430984273,0.027414673714651675,0.04047244931631991,0.05335500207490614,0.5776030232669733,0.0001565783141860493,-0.1878684671311974,-0.13652735609607175,30,30,1.0
ATK06_print_clip010,,train,1,print,,,,2,0.23135836811919785,0.07217800264434104,0.020055932751178694,0.13425316314489316,0.11008241059129376,1.3580411767299794,0.5638662741144695,0.05111473034886903,0.03192904853862433,0.07217800264434104,0.06736861123409058,0.6655826578423713,-0.01317357258292562,-0.19373288793263255,1.3349293538011324,30,30,1.0
ATK06_print_clip011,,train,1,print,,,,2,0.28063179808539174,0.017121044558558014,0.01768116022670981,0.05944422277427489,0.11171947634236298,1.2838970457819663,0.5195634276430415,0.04070037256017352,0.05595347847213775,0.017121044558558014,0.023647299435204223,0.5913496506336879,0.06241967129056736,-0.049142693843251525,2.510513674678365,30,30,1.0
ATK06_print_clip012,,train,1,print,,,,1,0.24651731678556696,0.10631774948897649,0.01840406430121249,0.08363684372091597,0.09583964645439112,2.2382222021849785,0.5312363558279852,0.03884670200360291,0.03414959757245783,0.10631774948897649,0.07938900712886564,0.5765755416681742,0.057836596241509323,-0.07899220305679044,0.7587291470177833,30,30,1.0
ATK06_print_clip013,,train,1,print,,,,3,0.25834917685809355,0.06451457244461382,0.018755545090317242,0.08993446291627204,0.12851740635044265,2.1552237657949207,0.5871890962386375,0.04295025809775343,0.039518178788600956,0.06451457244461382,0.06852651998275888,0.643485646260143,0.07155771635502933,-0.09612558054765302,1.9802706364093987,30,30,1.0
ATK06_print_clip014,,train,1,print,,,,0,0.288272766266225,0.1818101210072058,0.011880194915098983,0.06571323124372659,0.04419411792573233,1.1183778371300062,0.63108032255773,0.043883637636372416,0.03553471750379983,0.1818101210072058,0.0894512365774693,0.6095891991920405,0.07458389497813996,0.08578993180134419,-2.314593586594922,30,30,1.0
ATK06_print_clip015,,valid,1,print,,,,0,0.31730029453207426,0.32611862981153944,0.007672473734272566,0.03473018762863066,0.031100585844102566,1.1311781170705433,0.46461824106578375,0.029858650346281896,0.037340762874688224,0.32611862981153944,0.06139253833296142,0.45335933283241864,0.07437018889485664,0.03156010592430265,-2.845793920249873,30,30,1.0
ATK06_print_clip016,,train,1,print,,,,1,0.2601771974724265,0.030220320073641983,0.017009912393283002,0.08465022018520452,0.0943153423037024,2.4982979529185916,0.2522069208909611,0.02857655724985973,0.02184899856136907,0.030220320073641983,0.030379424559411033,0.30385319557198903,0.025001773296871806,0.03386372784970614,-1.4713472884626375,30,30,1.0
ATK06_print_clip017,,test,1,print,,,,3,0.23257709395361045,0.12112394449590486,0.026616625227753113,0.20030867662354118,0.216074594074481,3.852315145749459,0.968422284889685,0.07660244742574097,0.058739742627749794,0.12112394449590486,0.11870569901311914,1.0779265619684482,0.004340912387799065,-0.13884660258632187,-2.94470554184482,30,30,1.0
ATK06_print_clip018,,train,1,print,,,,4,0.20296068750132287,0.007258904451254059,0.0189570281771102,0.09420212130832209,0.12257398660491459,2.7692559634647846,0.6629201722523321,0.061634650389699105,0.02828897466225562,0.007258904451254059,0.01891370898550649,0.7265521306494886,-0.009373880635160316,-0.11116006765610684,-0.9436214289419926,30,30,1.0
ATK06_print_clip019,,train,1,print,,,,2,0.2290448921469021,0.0035132416277016873,0.013504065704238124,0.12086908427127345,0.19352419258623255,2.472093268240461,0.5789615318374053,0.062425951249803595,0.03471767747703267,0.0035132416277016873,0.0022583515075352226,0.6604276915978317,0.060659379736266526,-0.053775824002348115,-2.7512732649481317,30,30,1.0
ATK06_print_clip020,,train,1,print,,,,3,0.19007744070456414,0.00860250657529958,0.014807134020100388,0.10874202001371927,0.07093000262644683,1.2524609410299448,0.3634569370496059,0.02883837620756857,0.03027574426483044,0.00860250657529958,0.01436983834772,0.40920700341262073,0.07072608548952171,-0.18190516696749734,0.6811303648072183,30,30,1.0
ATK06_print_clip021,,train,1,print,,,,2,0.17549884183914496,0.009515009937135194,0.015245238325962713,0.10543415796687441,0.06834986019316296,1.010186448952736,0.31009561071132596,0.025629191247771844,0.01679058012542499,0.009515009937135194,0.006383462453479535,0.35084487290380084,0.06889816447332482,-0.260229545561893,-0.15734232303650328,30,30,1.0
ATK06_print_clip022,,train,1,print,,,,1,0.18232463655528372,0.020070033320171134,0.012842257838622828,0.11163650403609107,0.0702501680088078,1.1716206347178746,0.3168864399585454,0.024613815067387253,0.028923947747358618,0.020070033320171134,0.02157202524819589,0.37677416059789626,0.038342493074121624,-0.23674727635660323,0.5944455979729564,30,30,1.0
ATK06_print_clip023,,train,1,print,,,,2,0.25027701815272035,0.053545163152368805,0.011373099939664824,0.06657925574532389,0.12098631005752797,0.8132343018147333,0.408774259227288,0.03849846995775497,0.04688879758723222,0.053545163152368805,0.047686701019590105,0.4541775042772008,0.0840791747191895,-0.04873069316532577,2.2123356969400723,30,30,1.0
ATK06_print_clip024,,valid,1,print,,,,3,0.22108073223833177,0.12212059342556413,0.016809334744201793,0.11132838913880942,0.11278557797863611,1.6706071893284375,0.4953298708687299,0.04193913950333074,0.019675209487202038,0.12212059342556413,0.08513692681838055,0.5440940481786767,0.04725260657297106,-0.09542901123730248,-0.5792564525926281,30,30,1.0
ATK06_print_clip025,,train,1,print,,,,2,0.2626531698435817,0.04404374699902735,0.013513585160485876,0.08067196048636135,0.10541752622308123,0.7668244019556091,0.39888735404405806,0.029522598127252664,0.04218670274611475,0.04404374699902735,0.05426689039476143,0.4423171326951026,0.09135252305974,-0.06614853630489533,-0.0956827116093515,30,30,1.0
ATK06_print_clip026,,test,1,print,,,,2,0.23109057780439807,0.00772641553892075,0.019325297597335107,0.13427250568672966,0.12209808806464058,1.0933487812509146,0.5029628317986187,0.04789497136971152,0.06351213972342797,0.00772641553892075,0.012119400374575519,0.5695351109169,-0.05063692776921207,-0.08327392069305432,1.2943740065781884,30,30,1.0
ATK06_print_clip027,,train,1,print,,,,1,0.2375807039155126,0.04090969215826686,0.015400475093799122,0.18168600297802887,0.18364023920773734,1.951843093292501,0.5701979404998625,0.05561649204669963,0.055422518376264496,0.04090969215826686,0.049663742299084164,0.6610369213528134,-0.038422580121971625,-0.050708228910693924,-0.582733063557988,30,30,1.0
ATK06_print_clip028,,test,1,print,,,,1,0.2694025609032937,0.09513911694093176,0.02308916240997482,0.2375581344905269,0.16111932447500815,3.220369402431631,0.4315882362422318,0.04362891949782774,0.08001840393416204,0.09513911694093176,0.13458516858123337,0.5346101280264918,-0.06543702086998145,-0.21425950194472923,-0.8904202175202868,30,30,1.0
ATK06_print_clip029,,train,1,print,,,,0,0.30301511649568236,0.005159833222055817,0.00415388886932366,0.06981590714144317,0.033769516800842385,0.7088286501857597,0.3274169218727401,0.03229545575113719,0.034830319492472964,0.005159833222055817,0.0017743772097870878,0.3675965217182448,-0.08751342725216962,0.015592704184382801,-1.7980733677447056,30,30,1.0
ATK06_print_clip030,,train,1,print,,,,0,0.2854830049195447,0.0983567255118412,0.006400765116430532,0.051214551109134,0.03061934200764296,0.9305345920853554,0.32162073977458444,0.027187929819191648,0.03137248800506001,0.0983567255118412,0.09413377846733874,0.3442773109054679,0.07075619919302499,-0.0016276311011682954,-0.2924038732428069,30,30,1.0
ATK06_print_clip031,,train,1,print,,,,1,0.28754971229569265,0.003749201397198721,0.009287279043152904,0.07037433917345841,0.054835202369135416,0.7021860254717024,0.3303315907190737,0.02838634162941487,0.04483078379077947,0.003749201397198721,0.0023741571753962487,0.37689240278180786,-0.05829253641989449,0.013859440223817899,-1.3355281726794483,30,30,1.0
ATK06_print_clip032,,valid,1,print,,,,0,0.2721270924473272,0.21244936288957444,0.00611983861876538,0.0430021523194719,0.05532004184393428,0.9608659741982464,0.4760042064666123,0.04359554773922086,0.02283243397859681,0.21244936288957444,0.08266233482587156,0.4908590991909163,0.01328728982027728,-0.020663970081687664,0.7009102043501632,30,30,1.0
ATK06_print_clip033,,valid,1,print,,,,0,0.2762242199420194,0.21748524323630397,0.009595774216527667,0.039635363621267294,0.03734996446188353,0.5761329265354799,0.2840057663213289,0.02480020867399454,0.019649018729296405,0.21748524323630397,0.05433922187556203,0.29415880598874944,0.014804169370357957,-0.030570662509944623,-1.164925610586333,30,30,1.0
ATK06_print_clip034,,train,1,print,,,,0,0.26790923561004154,0.17741957386294022,0.011620184101476841,0.038071176556206815,0.04412267082935941,0.8458704373883887,0.4763297015695346,0.03981647107049003,0.03509707291655468,0.17741957386294022,0.07535439791139151,0.48065827739435335,0.013001702961125013,-0.020770083166100985,0.3704726885036719,30,30,1.0
ATK06_print_clip035,,test,1,print,,,,3,0.2190180239044948,0.15725546387467024,0.006846419961849301,0.021779437446010564,0.042689090431631355,0.6805137669147479,0.239760197149222,0.016699447998694186,0.020483423411105917,0.15725546387467024,0.07771545699243103,0.2683508666053616,-0.08228593773064284,-0.13641857914034608,-1.7655338013711528,30,30,1.0
ATK06_print_clip036,,test,1,print,,,,2,0.22378254192313218,0.13565654110019698,0.006681246321484649,0.02273452635497821,0.04329759254543803,0.5413646263204988,0.26583610163174376,0.023245030974769827,0.01453568978130166,0.13565654110019698,0.05907953881669819,0.27558940972138835,-0.07945481784915548,-0.1587525239061807,-0.42871970910611956,30,30,1.0
ATK06_print_clip037,,train,1,print,,,,6,0.2098035051102773,0.12683136962341587,0.007025386565196296,0.04018692275122551,0.04899897102028692,0.49995143415662374,0.210735338819617,0.015146564623723581,0.01196857817870917,0.12683136962341587,0.07425282010860947,0.23429946925480252,-0.0796566410123857,-0.10435434516085189,-1.072003529448138,30,30,1.0
ATK06_print_clip038,,test,1,print,,,,1,0.2429918663614465,0.0170707265571987,0.010220167387002354,0.053223042480723674,0.042207798547823604,0.4675464569984296,0.19071445702509818,0.019579098355188316,0.021522437271765022,0.0170707265571987,0.03268479914359664,0.20143033286832487,-0.09317057022364662,0.03538841989350635,-1.3943742645450565,30,30,1.0
ATK06_print_clip039,,train,1,print,,,,0,0.2591049663650521,0.017234749715338272,0.007510134943470772,0.03472650810080037,0.03992407403202833,0.6510512130814391,0.22900883889033602,0.018284852329974306,0.017008943748864233,0.017234749715338272,0.018878851475661138,0.23780614725675595,-0.10686207461323655,0.09181407137984218,-1.4281691073407752,30,30,1.0
ATK06_print_clip040,,train,1,print,,,,0,0.23071242652252627,0.028292967974925847,0.009371064422945335,0.026500098967432655,0.034664744507795456,0.836704073606573,0.19993396415231118,0.015384145177011171,0.013137231782188145,0.028292967974925847,0.03240736672667022,0.18715353970937573,-0.06823605745462095,-0.07785658273694757,-3.1208913124239683,30,30,1.0
ATK06_print_clip041,,train,1,print,,,,1,0.3008267135450682,0.14484560208013966,0.006451911593670522,0.06258073786547852,0.03690949722517856,0.5677611174520163,0.22040195855200112,0.018867526436889086,0.04364822020324968,0.14484560208013966,0.065600314978691,0.25785787551123945,-0.037237271592794795,-0.020190514458413727,-0.46893126354902515,30,30,1.0
ATK06_print_clip042,,train,1,print,,,,0,0.3165455226935032,0.13099380530936927,0.006060046146231702,0.08671679556914082,0.03857344333314797,0.5482094155552932,0.20613544644754145,0.018914607231747236,0.0238957132342629,0.13099380530936927,0.04813598950943521,0.240682141004878,-0.04705761288925307,-0.036326972928555426,-0.12318303432829597,30,30,1.0
ATK06_print_clip043,,test,1,print,,,,0,0.29773382300817797,0.014503369650214877,0.0050127425100387904,0.04542119568203204,0.023714072419298345,0.46433824667970747,0.16632172447645563,0.013290347356044292,0.02148766008972528,0.014503369650214877,0.01673900795612375,0.1853588654881192,-0.05694355041506687,-0.019333306674627355,-0.16711497711640944,30,30,1.0
ATK06_print_clip044,,train,1,print,,,,3,0.20398282665693088,0.17790985083624028,0.02887487134130181,0.12227297110258391,0.17571006660361393,5.350802452194965,0.6404516695584347,0.05292552363440609,0.054071074558509714,0.17790985083624028,0.10277952207883904,0.6580686476228204,0.024678481725911604,0.04079378163174712,1.687520306811467,30,30,1.0
ATK06_print_clip045,,train,1,print,,,,3,0.24163202478170345,0.10172335842955989,0.013344078934549475,0.166252317007604,0.15413985085151052,2.4908013883379194,0.5370380030332961,0.043509219259799066,0.03645890504118424,0.10172335842955989,0.11072097815308227,0.6284080902116098,0.011481460858113288,0.09861166370579888,-2.6665186398945155,30,29,0.9667
ATK06_print_clip046,,train,1,print,,,,3,0.22093798581923377,0.1615383700414047,0.01954084631932019,0.13502856008059785,0.163375487487962,3.383169841789288,0.41409569555699927,0.03150076461237652,0.04483324145652275,0.1615383700414047,0.09952027003516273,0.48562063817968426,0.0026663557609750174,0.03731866305965182,0.333331929873613,30,30,1.0
ATK07_replay_clip001,,valid,1,replay,,,,3,0.25865184840927347,0.008432783329238813,0.012933110340119838,0.32744377970964106,0.10719927637203014,1.15270325941336,0.3772353876005706,0.03422511018959546,0.09614466507195632,0.008432783329238813,0.005627495329235479,0.4958851496039132,0.006251778498047484,-0.08758594744829983,3.472379561135485,30,30,1.0
ATK07_replay_clip002,,train,1,replay,,,,2,0.23335030917603145,0.0037216756478227267,0.009091700798236617,0.4287355186479712,0.14120719178007196,1.8244416016709217,0.6347042580385686,0.04919290003591397,0.04608434205836684,0.0037216756478227267,0.0024578285939234573,0.7734286711379884,-0.10624767195757163,0.00166926393627184,0.3002418539511316,30,30,1.0
ATK07_replay_clip003,,train,1,replay,,,,6,0.1678624296274388,0.005141954525365311,0.012960893199515601,0.27000465495365583,0.17458535952434062,1.2090231160646696,0.6828907247973496,0.0415935714889747,0.044742208914471046,0.005141954525365311,0.002036911512803957,0.7898376930990852,-0.02842492706207374,-0.04975423360172341,0.5192755036895378,30,30,1.0
ATK07_replay_clip004,,train,1,replay,,,,3,0.17710391296481903,0.003361850050988477,0.006595233660265036,0.4268696064771856,0.12593538895203293,1.2740004518381403,0.6091967703123848,0.0355612300420423,0.0577615546887791,0.003361850050988477,0.0027349097370580355,0.7602596463171729,-0.05373000299665869,0.02525820428058726,-0.476063201480264,30,30,1.0
ATK07_replay_clip005,,train,1,replay,,,,2,0.2416586693761979,0.006263095105659723,0.012688352549231388,0.47022836562557796,0.22531360129675948,6.329645070431134,0.4903458915590449,0.04023929124045455,0.06794022214884647,0.006263095105659723,0.00554843243611639,0.6349412609281604,0.16503233743543338,-0.10257750603731229,2.7481956193667467,30,26,0.8667
ATK07_replay_clip006,,train,1,replay,,,,3,0.26747909648365525,0.0066725730235338366,0.024354862104622444,0.5464249618038225,0.30506336201159523,5.005607162428643,0.7104230943676495,0.0541250945691134,0.09391490244103778,0.0066725730235338366,0.009446173127205195,0.9139860246591999,0.16094522146498777,-0.09945192081529244,-1.2119946237973,30,28,0.9333
ATK07_replay_clip007,,test,1,replay,,,,2,0.24259991961378918,0.006794726906162992,0.015006411805809184,0.2936230916361646,0.2305178311974404,3.030462503964564,0.46618110308518723,0.039365521591058224,0.0650460585419897,0.006794726906162992,0.00384437052013835,0.5962618883954636,0.1376762826203245,-0.06364959788202237,-1.3174358423879817,30,29,0.9667
ATK07_replay_clip008,,train,1,replay,,,,3,0.23920401558581988,0.005210124637963135,0.012737299624104222,0.452519909320325,0.27448819308593175,2.158128935764963,0.5949417115132452,0.04269145020814284,0.08086365286537504,0.005210124637963135,0.004869143018862451,0.8407642918328454,-0.06939756200605265,-0.22203393321524095,-0.23028902611769564,30,30,1.0
ATK07_replay_clip009,,train,1,replay,,,,4,0.2051113480436252,0.005969537455000363,0.016549982888032215,0.2825284398565133,0.23109775972380603,1.5633058150307944,0.3895152362435956,0.02401366595015159,0.06546269146107092,0.005969537455000363,0.004267029538985969,0.6784418235913843,0.09889599311470582,-0.19814664193692227,1.09759662112382,30,30,1.0
ATK07_replay_clip010,,valid,1,replay,,,,2,0.24718720000280964,0.005325700407118502,0.009536719217091157,0.3763300165383974,0.2762414514426216,1.5561235998275846,0.6225365474132266,0.05140339435775003,0.09503198952661296,0.005325700407118502,0.003406122020074451,0.8708726722662109,0.02995329080258869,-0.15001686757603575,0.7123399795905677,30,30,1.0
ATK07_replay_clip011,,valid,1,replay,,,,3,0.30317539025185364,0.0035526817141584245,0.010552292969054324,0.5456060865842591,0.15262064833215164,1.978183946314218,0.7299447762656683,0.04718434824452944,0.06111831266219967,0.0035526817141584245,0.003918980166306048,1.0188495589022724,0.1294332119833109,0.014930853583968813,1.5541441956101698,30,30,1.0
ATK07_replay_clip012,,test,1,replay,,,,2,0.2947304397943398,0.0038770286406890077,0.009420079240323502,0.4557623104029192,0.11207243434444934,1.5323288796995105,0.639243578275693,0.04767431631464946,0.05902973275241202,0.0038770286406890077,0.0026191786447271512,0.8585508247321634,0.0602073171897384,0.008616453603568205,-0.5311635303784996,30,29,0.9667
ATK07_replay_clip013,,valid,1,replay,,,,2,0.27442085203468414,0.00658694762074853,0.010776572708067098,0.4213005291039893,0.2044602629377796,2.2578237116002335,0.9013571025363722,0.06269788402108707,0.07908505826642132,0.00658694762074853,0.00581653662911455,1.2278572121421958,0.08223398353015725,0.05571405743913733,-0.129557967945504,30,30,1.0
ATK07_replay_clip014,,train,1,replay,,,,1,0.28200945575611863,0.003626173841119093,0.010239293501567466,0.28351348333477516,0.17451471126418375,1.1482767525046085,0.47545347541542776,0.032364005074217314,0.05744045804218021,0.003626173841119093,0.00593021881794958,0.6374527686316319,0.06321493319192444,0.01620793783346859,-2.2991073668534527,30,30,1.0
ATK07_replay_clip015,,train,1,replay,,,,1,0.2903143069389606,0.008436161585969474,0.012629119258388789,0.2842993071065385,0.23829815721894426,2.2493316278150886,0.5812004043655218,0.03659471094034557,0.05835459386559548,0.008436161585969474,0.006460603493460007,0.8367327104003721,-0.043540611339875857,-0.07719351089934376,-0.8050605042109242,30,30,1.0
ATK07_replay_clip016,,train,1,replay,,,,3,0.26421710064024867,0.002818083657823906,0.0062410588584698385,0.2698012518611685,0.24128654551381207,2.4838457398201585,0.5968775832754244,0.037704634512378744,0.06672264453614803,0.002818083657823906,0.0010624190734611224,0.7091594776060063,0.15684767307442335,-0.02745842403367119,-1.602951287522015,30,30,1.0
ATK07_replay_clip017,,train,1,replay,,,,4,0.1975270122479024,0.003167479241241603,0.013188007991034907,0.5286553031085298,0.38094115404458906,1.7727947549764014,0.9868802695135827,0.08229135923366736,0.09029894034869614,0.003167479241241603,0.0022956618700822533,1.3685242540427776,-0.021346043333427846,-0.1004799590105245,-1.663649398439489,30,30,1.0
ATK07_replay_clip018,,train,1,replay,,,,5,0.22120075766203204,0.003587633676441928,0.013458132440441266,0.5678841890412121,0.42203975889304185,2.1382110933980596,0.9227745252390662,0.08404837568991248,0.09008182684052934,0.003587633676441928,0.001988003856423942,1.3401608617954095,-0.021256777440081028,-0.08469879807366569,-1.558465526110261,30,30,1.0
ATK07_replay_clip019,,train,1,replay,,,,4,0.23360171678349115,0.003978514897636507,0.022630902464395343,0.7056326977348789,0.3665054562432345,1.6242764114442478,0.7020199335708253,0.0657916025625568,0.10148633794359894,0.003978514897636507,0.003430019002755404,1.0409327823632097,-0.02728488944197508,-0.1495168680273617,0.18519415701674624,30,30,1.0
ATK07_replay_clip020,,test,1,replay,,,,2,0.2460331011208911,0.017218779689237667,0.017660257742312314,0.30808996751291706,0.15259602638114078,1.1266923553080181,0.37131989834512247,0.02571245467481114,0.04696476755718861,0.017218779689237667,0.013452581216580353,0.5662457996852671,0.03391773338393591,-0.21698623962977595,-0.9145638978619918,30,30,1.0
ATK07_replay_clip021,,train,1,replay,,,,2,0.23276051520947,0.06956382668673029,0.018417330259952562,0.43700643267573613,0.2267932545657759,2.1157848319387926,0.4838693089381082,0.04004031945142606,0.07542446893441127,0.06956382668673029,0.05624437328830911,0.6930606648931613,0.09058688578451407,-0.15201129566947352,-1.7476859707172647,30,30,1.0
ATK07_replay_clip022,,train,1,replay,,,,2,0.22494736518372274,0.005855754459407075,0.014969716983839386,0.37192666382744893,0.24212054417547083,2.0006253995605268,0.6524831366910131,0.041469645623313116,0.06265580851974877,0.005855754459407075,0.00555375884649388,0.9225186780237788,0.029486926733900614,-0.15686619260369244,-1.0947183995603933,30,30,1.0
ATK07_replay_clip023,,train,1,replay,,,,5,0.20466187540700628,0.00524709823716325,0.013175022027875904,0.4333412153629835,0.2693590086372608,2.097256129405654,0.5996313839058307,0.04347484810110324,0.07728096544899454,0.00524709823716325,0.003371621931642078,0.8337448287663561,0.046323558448681044,-0.07243228188094816,0.9231344643349444,30,30,1.0
ATK07_replay_clip024,,valid,1,replay,,,,5,0.1985617769765059,0.007977573301687416,0.020831112432035035,0.5956870707027797,0.28999553117357596,2.9652040133009088,0.7143209433264299,0.05196996743041596,0.08886258768074826,0.007977573301687416,0.004259554373524216,1.0153253499469532,0.062079001273711666,-0.09813549605285246,0.8304388941867369,30,30,1.0
ATK07_replay_clip025,,train,1,replay,,,,4,0.18498749094004566,0.0223073710178831,0.011890634156389704,0.5445748656110319,0.36168523877924125,3.240499078235741,0.563485157891032,0.05083935305354393,0.07807613011102552,0.0223073710178831,0.018270339757011582,0.8070341653116313,0.03103747237594386,-0.08966823400516838,-0.9364673964562258,30,30,1.0
ATK07_replay_clip026,,train,1,replay,,,,2,0.28091489687322385,0.0052051810875935215,0.010908857920998435,0.45321150150752115,0.17364645592800507,2.6203623225713324,0.3346650229729833,0.030184753963874093,0.05518190870540782,0.0052051810875935215,0.0036254885817345577,0.4825213387902888,-0.05591896669257896,-0.24441098164902714,0.8075312933592727,30,29,0.9667
ATK07_replay_clip027,,train,1,replay,,,,4,0.28332606327274856,0.008530047869899988,0.022522444732650002,0.49644613493459255,0.26587602246601216,5.6602455807135925,0.4652351976323153,0.0357217455068526,0.08311035762341855,0.008530047869899988,0.004700748381374163,0.6361192588796747,-0.015576481347869509,-0.2720459923837622,1.5426302021841753,30,30,1.0
